64177
6115	7219	20
10826	44	15
10826	46537	27
31241	61638	19
31241	257	21
31241	32	16
31241	2947	15
31241	31	13
31241	20	6
31241	61638	19
61638	32	17
61638	37938	0
61638	1574	7
61638	25	4
61638	6	5
61638	7	6
31241	46111	39
31241	9055	27
4788	10453	19
4788	1025	18
4788	48804	29
4788	111	13
4788	20	6
4788	10453	19
10453	4911	20
10453	23111	0
10453	25	4
10453	6	5
10453	7	6
4788	219	15
4788	59	13
29640	31870	19
29640	45	23
29640	18305	27
29640	59	13
29640	20	6
29640	31870	19
31870	124	26
31870	25	4
31870	6	5
31870	7	6
29640	29645	28
29640	33	15
29640	29646	19
29640	111	13
11667	82441	12
11667	18282	20
11667	5	4
11667	6	5
11667	7	6
11667	82441	12
82441	31	13
82441	223	18
82441	66274	27
82441	20	6
11667	70	7
11667	56	5
12022	5217	19
5217	134	32
5217	82445	0
5217	2674	26
5217	5	4
5217	6	5
5217	7	6
5217	12022	12
12022	82446	28
12022	2417	29
12022	111	13
12022	20	6
5217	431	7
5217	191	8
54658	44	15
54658	3210	18
54658	97	23
54658	111	13
54658	20	6
54658	44	15
1524	273	16
1524	158	23
1524	272	13
1524	20	6
1524	44	15
54658	106	16
54658	54661	29
54658	56374	27
54658	59	13
79876	1541	16
79876	37	21
79876	219	15
79876	7456	27
79876	17	13
79876	20	6
79876	1541	16
13987	923	18
13987	43	16
13987	17	13
13987	20	6
13987	1541	16
79876	97	23
79876	78	13
13913	278	15
13913	13914	28
13913	229	18
13913	13917	27
13913	46	13
13913	20	6
13913	278	15
5469	17225	30
5469	198	23
5469	311	13
5469	20	6
5469	278	15
13913	97	23
12790	82448	12
12790	9933	0
12790	221	26
12790	25	4
12790	6	5
12790	7	6
12790	82448	12
20929	16133	17
20929	82449	0
20929	25	4
20929	6	5
20929	7	6
20929	82448	12
12790	52782	8
12790	134	32
10216	24439	12
10216	3405	20
10216	442	1
10216	5	4
10216	6	5
10216	7	6
10216	24439	12
24439	44	15
24439	607	18
24439	17	13
24439	20	6
10216	303	7
10216	134	32
10216	38106	41
795	82450	12
795	801	32
795	1800	26
795	5	4
795	125	5
795	7	6
82452	58581	20
82452	248	7
82452	134	32
82452	25	4
82452	6	5
82452	7	6
795	58802	0
795	56	5
668	57940	19
668	37	21
668	97	23
668	674	27
668	17	13
668	20	6
668	57940	19
57940	82455	17
57940	82457	12
57940	5	4
57940	6	5
57940	7	6
57940	82458	12
668	219	15
668	1859	19
9308	97	23
9308	37	21
9308	43	16
9308	229	18
9308	20	6
9308	97	23
24547	24548	28
24547	82460	19
24547	17	13
24547	20	6
24547	97	23
9308	82461	19
9308	9310	27
35790	43	16
35790	17	13
35790	82462	19
35790	252	18
35790	20	6
35790	43	16
9997	7230	37
9997	10439	28
9997	21664	27
9997	201	13
9997	20	6
9997	43	16
35790	35793	28
35790	82464	19
28102	10162	16
28102	52003	28
28102	358	18
28102	1706	27
28102	17	13
28102	20	6
28102	10162	16
82465	65945	19
82465	82467	27
82465	111	13
82465	20	6
82465	10162	16
28102	158	23
47695	25479	12
25479	311	13
25479	32	16
25479	20	6
25479	47695	19
47695	193	7
47695	79554	12
47695	5	4
47695	6	5
47695	7	6
47695	25479	12
25479	37	21
25479	32948	30
25479	17	13
14965	32	16
14965	25901	28
14965	37	21
14965	198	23
14965	949	13
14965	20	6
14965	32	16
716	32	16
716	1755	19
716	5719	27
716	31	13
716	20	6
14965	599	15
14965	111	13
77801	80089	28
77801	37	21
77801	80090	27
77801	20	6
77801	80089	28
77801	83	16
80089	7783	17
80089	614	7
80089	81628	0
80089	5	4
80089	56	5
80089	7	6
77801	19	15
77801	229	18
2913	26284	0
2913	1628	40
2913	2143	26
2913	5	4
2913	1184	5
2913	7	6
74770	7815	17
74770	26284	0
74770	431	7
74770	5	4
74770	6	5
74770	7	6
2913	164	1
2913	134	32
9390	17	13
9390	9391	28
9390	273	16
9390	17	13
9390	20	6
870	3513	28
870	26818	19
870	5102	23
870	17	13
870	272	13
870	20	6
9390	219	15
9390	46	13
82421	16077	19
16077	5079	17
16077	79587	8
16077	25	4
16077	56	5
16077	7	6
82421	37	21
82421	82423	28
82421	10846	19
82421	490	13
82421	20	6
16077	4158	33
16077	46154	0
8344	9369	19
9369	82470	20
9369	73228	0
9369	25	4
9369	6	5
9369	7	6
9369	8344	12
8344	33951	29
8344	1584	18
8344	17	13
8344	20	6
8344	9369	19
9369	134	32
27999	210	13
27999	37	21
27999	28001	29
27999	210	13
27999	20	6
9422	210	13
9422	78778	28
9422	20	6
27999	28002	28
15214	1304	16
15214	37	21
15214	82473	19
15214	57035	27
15214	17	13
15214	20	6
82474	82475	28
82474	257	21
82474	380	16
82474	17	13
82474	20	6
15214	219	15
15214	223	18
15214	15218	19
1169	79941	19
1169	17	13
1169	32	16
1169	97	23
1169	20	6
1169	79941	19
79941	9213	20
79941	50590	17
79941	79942	12
79941	5	4
79941	26	5
79941	7	6
1169	44	15
1169	79943	19
5221	36972	12
5221	431	7
5221	5	4
5221	4804	5
5221	7	6
5221	36972	12
36972	6898	19
36972	290	16
36972	111	13
36972	20	6
5221	442	1
5221	9476	0
5221	26	5
64470	82476	12
64470	41253	20
64470	71755	36
64470	2821	26
64470	5	4
64470	6	5
64470	7	6
64470	82476	12
64470	134	32
82477	82478	20
82477	82479	8
82477	134	32
82477	25	4
82477	6	5
82477	7	6
82477	82476	12
64470	82481	20
64470	2	1
9446	10832	12
10832	10834	19
10832	17	13
10832	20	6
9446	21313	0
9446	25	4
9446	6	5
9446	7	6
10832	19	15
10832	28	18
20710	5365	19
20710	20714	28
20710	106	16
20710	111	13
20710	20	6
20710	5365	19
5365	89	17
5365	4197	33
5365	5	4
5365	6	5
5365	7	6
20710	37	21
20710	20716	29
20710	97	23
18019	17	13
18019	158	23
18019	67059	27
18019	17	13
18019	20	6
41180	17	13
41180	41181	19
41180	20	6
18019	27248	28
18019	311	13
4937	28656	19
28656	50755	20
28656	9805	32
28656	25	4
28656	6	5
28656	7	6
28656	4937	12
4937	6235	37
4937	229	18
4937	4942	19
4937	17	13
4937	20	6
4937	28656	19
28656	28657	12
5436	82487	12
5436	3	2
5436	3137	8
5436	5	4
5436	125	5
5436	7	6
5436	82487	12
82489	50906	12
82489	5	4
82489	26	5
82489	7	6
82489	82487	12
5436	10889	20
5436	56	5
14042	16850	28
14042	1276	19
14042	25165	27
14042	311	13
14042	20	6
14042	16850	28
16850	82494	17
16850	82495	12
16850	134	32
16850	5	4
16850	694	5
16850	7	6
14042	535	15
14042	16852	30
27480	198	23
27480	27481	28
27480	27485	27
27480	17	13
27480	20	6
27480	198	23
12683	57017	28
12683	539	18
12683	272	13
12683	20	6
12683	198	23
27480	1263	18
27480	43	16
82498	44	15
82498	37	21
82498	82500	27
82498	20	6
82498	44	15
3035	8858	28
3035	229	18
3035	97	23
3035	111	13
3035	20	6
3035	44	15
82498	45	23
17672	31	13
17672	31620	37
17672	106	16
17672	31	13
17672	20	6
4089	523	18
4089	524	23
4089	31	13
4089	20	6
17672	158	23
17672	61563	27
17672	619	28
82502	48657	12
48657	2411	16
48657	10398	19
48657	281	13
48657	20	6
82502	35173	20
82502	2411	17
82502	82504	0
82502	5	4
82502	125	5
82502	7	6
48657	48659	28
48657	523	18
4948	1278	12
1278	37	21
1278	12781	28
1278	1279	27
1278	46	13
1278	20	6
4948	2	1
4948	614	7
4948	5	4
4948	6	5
4948	7	6
1278	82507	29
1278	111	13
20358	3	2
20358	51225	0
20358	1339	26
20358	5	4
20358	6	5
20358	7	6
3513	870	12
3513	5	4
3513	694	5
3513	7	6
20358	923	33
12989	2203	12
2203	1879	28
2203	185	18
2203	2206	27
2203	17	13
2203	20	6
12989	12997	8
12989	1044	26
12989	25	4
12989	6	5
12989	7	6
12989	2203	12
5428	206	15
5428	37	21
5428	496	16
5428	229	18
5428	157	13
5428	20	6
7884	257	21
7884	2099	27
7884	17	13
7884	20	6
5428	17	13
5428	97	23
5428	5431	19
21377	272	13
21377	23766	37
21377	223	18
21377	2929	27
21377	272	13
21377	20	6
927	37	21
927	923	18
927	272	13
927	20	6
21377	37	21
21377	54518	19
21377	97	23
21377	311	13
9430	79491	12
9430	164	1
9430	160	26
9430	25	4
9430	6	5
9430	7	6
9430	79491	12
9430	35146	20
44792	1087	17
44792	79494	12
44792	5	4
44792	56	5
44792	7	6
44792	79491	12
9430	544	17
9430	50	20
9430	4911	20
9430	42	20
9430	166	20
15756	82511	19
15756	37	21
15756	106	16
15756	17	13
15756	20	6
15756	82511	19
82511	82512	0
82511	647	26
82511	759	7
82511	5	4
82511	6	5
82511	7	6
15756	1009	23
55183	44	15
55183	77220	37
55183	28	18
55183	281	13
55183	20	6
55183	44	15
3035	8858	28
3035	32	16
3035	97	23
3035	69	13
3035	20	6
3035	44	15
55183	55187	19
15070	24848	19
15070	106	16
15070	97	23
15070	17	13
15070	20	6
15070	24848	19
24848	25	4
24848	6	5
24848	7	6
82516	46325	19
46325	303	7
46325	985	8
46325	47413	0
46325	25	4
46325	125	5
46325	7	6
82516	82517	37
82516	82519	27
82516	111	13
82516	20	6
46325	134	32
46325	221	26
12517	12518	28
12517	69	13
12517	79647	30
12517	198	23
12517	20	6
12518	61922	17
12518	5	4
12518	56	5
12518	7	6
12517	607	18
12517	17	13
34072	82521	12
34072	4044	40
34072	709	7
34072	1339	26
34072	25	4
34072	6	5
34072	7	6
34072	82521	12
82522	8	7
82522	82523	12
82522	82524	0
82522	25	4
82522	6	5
82522	7	6
82522	82521	12
34072	3898	8
34072	34075	34
34072	134	32
79915	24233	19
24233	614	7
24233	21345	34
24233	78772	12
24233	25	4
24233	6	5
24233	7	6
79915	106	16
79915	24233	19
79915	79916	27
79915	281	13
79915	20	6
24233	28281	12
24233	24236	0
48294	82525	19
48294	278	15
48294	58	18
48294	201	13
48294	20	6
48294	82525	19
82525	1343	17
82525	82527	0
82525	248	7
82525	25	4
82525	6	5
82525	7	6
48294	50571	28
48294	32	16
49192	81419	0
49192	544	17
49192	303	7
49192	5	4
49192	6	5
49192	7	6
82528	82530	20
82528	81419	0
82528	25	4
82528	6	5
82528	7	6
1336	20021	12
20021	293	13
20021	32	16
20021	20	6
20021	1336	19
1336	74876	17
1336	5	4
1336	6	5
1336	7	6
20021	37	21
20021	97	23
31158	72357	12
72357	44	15
72357	77	18
72357	17	13
72357	20	6
72357	31158	28
31158	48652	20
31158	5	4
31158	56	5
31158	7	6
72357	74010	19
8984	8985	19
8984	31	13
8984	32	16
8984	20	6
8984	8985	19
8985	8987	17
8985	8988	0
8985	506	7
8985	5	4
8985	6	5
8985	7	6
8984	37	21
8984	158	23
8984	177	13
4255	82533	12
4255	61709	17
4255	82534	8
4255	5	4
4255	6	5
4255	7	6
4255	82533	12
82533	17	13
82533	223	18
82533	97	23
82533	20	6
4255	79333	0
82535	14973	19
14973	759	7
14973	44332	0
14973	5	4
14973	6	5
14973	7	6
82535	257	21
82535	106	16
82535	97	23
82535	17	13
82535	20	6
82535	14973	19
14973	2	1
82536	82537	19
82536	37	21
82536	44	15
82536	97	23
82536	20	6
82536	82537	19
82537	1574	7
82537	82538	8
82537	82539	12
82537	5	4
82537	6	5
82537	7	6
82536	82540	19
48264	82541	19
82541	82543	35
82541	27290	0
82541	25	4
82541	6	5
82541	7	6
48264	37	21
48264	82541	19
48264	539	18
48264	17	13
48264	20	6
82541	82544	20
82541	2	1
11646	22139	28
11646	257	21
11646	17	13
11646	4473	27
11646	20	6
11646	22139	28
11646	32	16
22139	32	17
22139	1574	7
22139	77905	0
22139	5	4
22139	56	5
22139	7	6
11646	97	23
14678	97	23
14678	14679	28
14678	32	16
14678	223	18
14678	17	13
14678	20	6
14678	97	23
562	17	13
562	1541	16
562	206	15
562	20	6
562	97	23
14678	37	21
14678	82545	19
14678	111	13
6814	490	13
6814	44	15
6814	490	13
6814	20	6
2408	490	13
2408	20	6
6814	37	21
19184	33	15
19184	19185	28
19184	568	16
19184	37	21
19184	17	13
19184	20	6
1648	198	23
1648	106	16
1648	111	13
1648	20	6
19184	33	15
19184	223	18
19184	77406	19
82547	28058	19
28058	82548	12
28058	134	32
28058	5	4
28058	6	5
28058	7	6
82547	97	23
82547	106	16
82547	490	13
82547	20	6
28058	26559	0
28058	4363	26
29129	2998	12
29129	1015	17
29129	5	4
29129	6	5
29129	7	6
29129	2998	12
17059	442	1
17059	549	26
17059	5	4
17059	6	5
17059	7	6
17059	2998	12
29129	82554	12
29129	134	32
50622	45407	19
45407	78178	20
45407	248	7
45407	25	4
45407	6	5
45407	7	6
45407	50	20
45407	655	20
50622	37	21
50622	11476	29
50622	293	13
50622	20	6
45407	442	1
45407	78181	35
45407	78182	12
8651	18548	12
8651	40220	20
8651	8652	41
8651	134	32
8651	5	4
8651	6	5
8651	7	6
8651	18548	12
18548	281	13
18548	37	21
18548	11835	27
18548	20	6
8651	193	7
8651	40221	8
82555	17811	12
17811	82556	37
17811	273	16
17811	281	13
17811	20	6
82555	269	1
82555	5451	17
82555	70	7
82555	25	4
82555	6	5
82555	7	6
17811	37	21
17811	37104	19
17811	17530	27
3124	17	13
3124	82055	29
3124	945	38
3124	17	13
3124	20	6
19308	33526	28
19308	9055	27
19308	17	13
19308	20	6
3124	529	28
3124	75948	19
20280	20279	19
20280	17	13
20280	44	15
20280	20285	30
20280	20	6
20280	20279	19
20279	82559	0
20279	25	4
20279	26	5
20279	7	6
20280	19459	28
20280	37	21
20280	539	18
20280	293	13
5667	77674	19
5667	290	16
5667	5672	27
5667	46	13
5667	20	6
5667	77674	19
77674	290	17
77674	69094	12
77674	25	4
77674	6	5
77674	7	6
5667	37	21
5667	8729	19
5667	111	13
6863	15963	0
6863	78030	8
6863	940	34
6863	25	4
6863	6	5
6863	7	6
78031	4928	17
78031	15963	0
78031	248	7
78031	5	4
78031	6	5
78031	7	6
6863	2	1
6863	655	20
5939	79625	19
5939	46	13
5939	5941	28
5939	229	18
5939	20	6
5939	79625	19
79625	70	7
79625	79627	12
79625	5	4
79625	6	5
79625	7	6
5939	1087	16
5939	79628	19
5939	111	13
28844	28845	28
28844	28850	39
28844	18483	27
28844	281	13
28844	20	6
28844	28845	28
28845	33433	17
28845	44713	12
28845	28848	36
28845	5	4
28845	56	5
28845	7	6
28844	206	15
30629	30305	12
30629	7501	9
30629	47336	0
30629	5	4
30629	6	5
30629	7	6
30629	30305	12
82562	129	1
82562	82563	12
82562	1261	32
82562	5	4
82562	6	5
82562	7	6
82562	30305	12
30629	134	32
6863	78899	12
6863	78030	8
6863	25	4
6863	6	5
6863	7	6
6863	78899	12
6863	4911	20
78899	44	15
78899	106	16
78899	17	13
78899	20	6
6863	78904	12
6863	940	34
82565	82566	28
82565	257	21
82565	32	16
82565	23548	27
82565	949	13
82565	20	6
82565	82566	28
82566	614	7
82566	82568	12
82566	5	4
82566	56	5
82566	7	6
82565	346	15
82565	82569	19
82565	17	13
11842	17	13
11842	257	21
11842	273	16
11842	206	15
11842	17	13
11842	20	6
1837	1839	27
1837	524	23
1837	17	13
1837	20	6
11842	3726	15
11842	97	23
25214	50954	28
25214	106	16
25214	3726	15
25214	97	23
25214	288	13
25214	20	6
25214	50954	28
50954	74991	36
50954	80	7
50954	134	32
50954	5	4
50954	56	5
50954	7	6
25214	346	15
25214	7925	19
25214	5430	27
25214	351	13
28965	535	15
28965	1237	28
28965	50759	29
28965	45	23
28965	201	13
28965	20	6
82570	111	13
82570	106	16
82570	82571	19
82570	20	6
28965	59	13
28965	106	16
82572	2827	23
82572	17	13
82572	247	16
82572	46	13
82572	20	6
82572	2827	23
27504	32	16
27504	460	18
27504	46	13
27504	20	6
27504	2827	23
8049	82577	12
8049	7144	20
8049	9075	31
8049	647	26
8049	5	4
8049	6	5
8049	7	6
82577	288	13
82577	82578	39
82577	198	23
82577	20	6
8049	147	2
8049	82580	24
82581	82582	19
82582	82583	17
82582	8	7
82582	82584	0
82582	5	4
82582	6	5
82582	7	6
82581	17	13
82581	20957	19
82581	97	23
82581	20	6
82582	5405	2
802	803	16
802	52288	28
802	219	15
802	223	18
802	17	13
802	20	6
802	803	16
77643	77644	37
77643	77645	28
77643	77646	19
77643	17	13
77643	20	6
77643	803	16
802	77647	19
802	97	23
34265	82585	19
34265	311	13
34265	1212	18
34265	20	6
34265	82585	19
82585	32	17
82585	31343	0
82585	614	7
82585	25	4
82585	6	5
82585	7	6
34265	60662	29
34265	1883	16
20208	97	23
20208	26049	30
20208	20209	29
20208	59	13
20208	20	6
6001	37	21
6001	12036	19
6001	311	13
6001	20	6
20208	735	28
20208	26050	27
20208	5040	19
35382	39754	12
39754	19	15
39754	4237	29
39754	17	13
39754	20	6
39754	35382	28
35382	45980	8
35382	21400	12
35382	5	4
35382	56	5
35382	7	6
35382	39754	12
39754	1515	19
14579	82591	0
14579	14580	20
14579	5	4
14579	26	5
14579	7	6
14579	709	7
82592	43	17
82592	82591	0
82592	709	7
82592	5	4
82592	6	5
82592	7	6
14579	290	17
14579	82593	12
14579	5386	20
14525	45	23
14525	14526	28
14525	1669	18
14525	201	13
14525	20	6
14525	535	15
14525	45	23
6638	6350	28
6638	535	15
6638	17	13
6638	20	6
6638	45	23
14525	74436	29
14525	74437	27
14525	281	13
80806	82597	12
80806	80809	20
80806	625	17
80806	134	32
80806	25	4
80806	6	5
80806	7	6
80806	82597	12
82597	49580	28
82597	46	13
82597	20	6
80806	80810	8
28870	11802	19
11802	158	2
11802	25	4
11802	6	5
11802	7	6
11802	3847	20
28870	106	16
28870	20	6
17305	53875	0
17305	53874	20
17305	17309	8
17305	25	4
17305	6	5
17305	7	6
82606	82607	17
82606	53875	0
82606	8	7
82606	5	4
82606	7	6
17305	82608	20
17305	8	7
17305	82609	12
80770	80771	19
80770	111	13
80770	37	21
80770	33	15
80770	20	6
80770	80771	19
80771	2071	9
80771	8447	26
80771	80772	35
80771	5	4
80771	6	5
80771	7	6
80770	106	16
80770	80773	19
80770	223	18
80770	46	13
4351	11205	19
4351	1669	18
4351	4353	29
4351	111	13
4351	20	6
4351	11205	19
11205	80	7
11205	64621	12
11205	25	4
11205	6	5
11205	7	6
11205	3078	20
4351	17330	19
4351	4354	27
4351	17	13
60348	19640	12
19640	19641	28
19640	1795	18
19640	19645	19
19640	46	13
19640	20	6
19640	60348	19
60348	77200	0
60348	366	26
60348	25	4
60348	6	5
60348	7	6
19640	2294	16
19640	198	23
19640	17	13
77354	14254	12
14254	278	15
14254	290	16
14254	17	13
14254	20	6
77354	3893	40
77354	33433	17
77354	303	7
77354	5	4
77354	6	5
77354	7	6
31742	44	15
31742	43981	27
31742	31	13
31742	20	6
31742	44	15
60499	247	16
60499	44	15
60499	60501	29
60499	201	13
60499	20	6
31742	37	21
31742	158	23
6056	1276	19
6056	37	21
6056	155	18
6056	46	13
6056	20	6
1276	34807	35
1276	1237	24
1276	25	4
1276	6	5
1276	7	6
6056	6061	28
6056	24973	27
6056	1276	19
6056	25905	19
7311	7312	28
7311	37	21
7311	278	15
7311	97	23
7311	293	13
7311	20	6
7311	32	16
7311	7312	19
7312	76217	17
7312	82616	0
7312	5	4
7312	56	5
7312	7	6
32757	16602	19
16602	269	1
16602	65968	0
16602	25	4
16602	6	5
16602	7	6
32757	37	21
32757	111	13
32757	7603	19
32757	20	6
16602	303	7
16602	124	26
20286	45	23
20286	37	21
20286	88	18
20286	351	13
20286	20	6
5285	664	13
5285	2125	18
5285	20	6
20286	293	13
20286	20288	19
20286	18687	27
26515	7622	19
7622	82619	20
7622	4197	33
7622	5	4
7622	1184	5
7622	7	6
26515	80835	39
26515	26518	27
26515	210	13
26515	20	6
7622	7623	0
7622	82623	12
7622	125	5
70985	198	23
70985	247	16
70985	70990	27
70985	17	13
70985	20	6
6502	32	16
6502	1436	38
6502	311	13
6502	20	6
70985	37	21
70985	2148	18
2030	2031	19
2031	442	1
2031	80	7
2031	5	4
2031	6	5
2031	7	6
2031	56	20
2030	17	13
2030	106	16
2030	3634	28
2030	111	13
2030	20	6
2031	10	8
2031	3004	26
25587	22841	12
25587	25591	8
25587	3466	26
25587	25	4
25587	6	5
25587	7	6
25587	22841	12
77185	77186	20
77185	77187	0
77185	134	32
77185	25	4
77185	6	5
77185	7	6
77185	22841	12
25587	41814	0
24004	354	16
24004	2125	18
24004	24011	27
24004	311	13
24004	20	6
24004	354	16
15081	37	21
15081	1087	16
15081	15086	29
15081	46	13
15081	20	6
15081	354	16
24004	37	21
24004	24005	28
24004	32997	19
24004	17	13
26671	82625	12
26671	1574	7
26671	75891	0
26671	134	32
26671	5	4
26671	6	5
26671	7	6
11567	248	7
11567	134	32
11567	25	4
11567	6	5
11567	7	6
26671	290	17
26671	26	5
4643	44	15
4643	229	18
4643	97	23
4643	17	13
4643	20	6
716	1161	28
716	5719	27
716	31	13
716	20	6
4643	37	21
22801	45	23
22801	13356	28
22801	281	13
22801	20	6
6638	25961	39
6638	311	13
6638	20	6
22801	22803	29
22801	45	23
22801	201	13
33551	44	15
33551	37	21
33551	97	23
33551	45521	27
33551	111	13
33551	20	6
33551	44	15
6024	20614	28
6024	37	21
6024	177	13
6024	20	6
6024	44	15
33551	82629	19
48069	16845	12
16845	290	16
16845	16842	15
16845	111	13
16845	20	6
48069	82630	12
48069	33679	34
48069	25	4
48069	6	5
48069	7	6
16845	2213	18
16845	45	23
72912	72913	12
72913	37	21
72913	273	16
72913	2288	23
72913	111	13
72913	20	6
72913	72912	19
72912	640	1
72912	72915	17
72912	759	7
72912	5	4
72912	6	5
72912	7	6
72913	78957	37
72913	281	13
42455	490	13
42455	42456	28
42455	97	23
42455	490	13
42455	20	6
1837	490	13
1837	365	16
1837	20	6
42455	281	13
42455	37	21
3653	18117	24
18117	8400	17
18117	37501	8
18117	25	4
18117	6	5
18117	7	6
3653	759	7
3653	58681	36
3653	5	4
3653	125	5
3653	7	6
3653	18117	24
3653	9374	12
18117	1574	7
18117	221	26
23602	17543	19
23602	23604	30
23602	17	13
23602	20	6
17543	25	4
17543	26	5
17543	7	6
23602	46	13
23602	45150	27
6463	32	16
6463	6467	28
6463	6465	27
6463	351	13
6463	20	6
6463	32	16
4165	664	13
4165	2654	27
4165	20	6
4165	32	16
6463	288	13
9744	89	16
9744	153	18
9744	32665	27
9744	59	13
9744	20	6
5985	19790	29
5985	198	23
5985	201	13
5985	20	6
9744	8590	19
9744	2963	38
9744	210	13
46945	45	23
46945	35382	28
46945	44	15
46945	17	13
46945	20	6
4646	78374	37
4646	33	15
4646	17	13
4646	20	6
46945	78375	19
46945	42467	27
57674	718	23
57674	32225	28
57674	19	15
57674	210	13
57674	20	6
57674	718	23
57674	1333	18
20855	5481	28
20855	1333	18
20855	288	13
20855	20	6
20855	718	23
57674	77015	27
82638	14019	19
14019	506	7
14019	25186	0
14019	5	4
14019	6	5
14019	7	6
82638	278	15
82638	31817	19
82638	229	18
82638	17	13
82638	20	6
14019	290	17
14019	45839	12
79862	111	13
79862	37	21
79862	82641	19
79862	111	13
79862	20	6
848	4866	28
848	850	27
848	111	13
848	20	6
79862	63142	28
79862	69	13
27629	4530	28
27629	155	18
27629	568	16
27629	322	13
27629	20	6
27629	32	16
27629	4530	19
4530	53070	17
4530	82645	12
4530	5	4
4530	56	5
4530	7	6
27629	27636	27
27629	45	23
27629	17	13
20799	73349	0
20799	45026	17
20799	303	7
20799	82647	34
20799	25	4
20799	6	5
20799	7	6
82648	247	17
82648	73349	0
82648	303	7
82648	25	4
82648	6	5
82648	7	6
20799	82649	12
20799	73349	0
20799	26	5
1569	106	16
1569	37	21
1569	19996	28
1569	201	13
1569	20	6
1569	106	16
1648	539	18
1648	865	27
1648	111	13
1648	20	6
1648	106	16
1569	229	18
1569	59	13
17458	19440	12
19440	37	21
19440	198	23
19440	19443	27
19440	351	13
19440	20	6
19440	17458	19
17458	50741	0
17458	36466	12
17458	2527	26
17458	5	4
17458	6	5
17458	7	6
17458	13060	20
19440	25657	29
19440	17	13
49924	273	16
49924	37	21
49924	311	13
49924	20	6
1266	1267	28
1266	351	13
1266	273	16
1266	20	6
49924	77745	19
49924	97	23
16726	14417	12
16726	145	26
16726	5	4
16726	6	5
16726	7	6
16726	14417	12
17080	30965	20
17080	82652	12
17080	5	4
17080	6	5
17080	7	6
17080	14417	12
16726	12058	17
16726	709	7
24443	7125	28
24443	17	13
24443	106	16
24443	24449	27
24443	20	6
24443	7125	28
7125	81014	35
7125	5	4
7125	56	5
7125	7	6
24443	81016	28
24443	97	23
33620	89	16
33620	14317	37
33620	158	23
33620	17	13
33620	20	6
33620	89	16
13380	37	21
13380	17	13
13380	14966	19
13380	20	6
13380	89	16
33620	33621	28
245	80202	19
245	37	21
245	247	16
245	17	13
245	20	6
245	80202	19
80202	80204	0
80202	823	9
80202	25	4
80202	6	5
80202	7	6
245	6535	13
245	77178	30
245	252	18
18589	10035	28
18589	19	15
18589	60032	27
18589	272	13
18589	20	6
18589	10035	28
10035	260	2
10035	34230	17
10035	5	4
10035	56	5
10035	7	6
10035	18589	12
18589	32	16
13785	44	15
13785	37	21
13785	273	16
13785	97	23
13785	31	13
13785	20	6
3035	37	21
3035	8858	28
3035	8511	27
3035	69	13
3035	20	6
13785	13786	28
45932	18836	19
18836	55350	20
18836	366	26
18836	5	4
18836	6	5
18836	7	6
45932	57779	28
45932	2393	27
45932	46	13
45932	20	6
18836	164	1
18836	25588	12
12855	3523	28
12855	80820	37
12855	351	13
12855	20	6
12855	3523	28
12855	1304	16
3523	9214	20
3523	1304	17
3523	5	4
3523	56	5
3523	7	6
